SURVEY_ID,PARTICIPANT_ID,QUESTION_ID,ANSWER_ID
303452492,7596840942,629130428,"Every time I contact the Ohio BWC I have always recieved execellent service. All the people I have ever work with have been very knowledgeable and very understanding. That means alot to me since my knowledge of workman's comp is very limited."
303452492,7596840985,629130424,"4134629436"
303452492,7596840985,629145920,"4134648105"
303452492,7596840985,629146035,"4134648839"
303452492,7596840985,629146064,"4134648966"
303452492,7596840978,629130424,"4134629436"
303452492,7596840978,629145920,"4134648105"
303452492,7596840978,629146035,"4134648839"
303452492,7596840978,629146064,"4134648966"
303452492,7596840983,629130424,"4134629434"
303452492,7596840983,629145920,"4134648104"
303452492,7596840983,629146035,"4134648838"
303452492,7596840983,629146064,"4134648965"
303452492,7596840936,629130424,"4134629434"
303452492,7596840936,629145920,"4134648104"
303452492,7596840936,629146035,"4134648838"
303452492,7596840936,629146064,"4134648965"
303452492,7596840936,629130428,"As always, great to work with "
303452492,7596840968,629130424,"4134629434"
303452492,7596840968,629145920,"4134648104"
303452492,7596840968,629146035,"4134648838"
303452492,7596840968,629146064,"4134648965"
303452492,7596840925,629130424,"4134629433"
303452492,7596840925,629145920,"4134648104"
303452492,7596840925,629146035,"4134648836"
303452492,7596840925,629146064,"4134648965"
303452492,7539684420,629130424,"4134629434"
303452492,7539684420,629145920,"4134648104"
303452492,7539684420,629146035,"4134648838"
303452492,7539684420,629146064,"4134648965"
303452492,7580022127,629130424,"4134629432"
303452492,7580022127,629145920,"4134648102"
303452492,7580022127,629146035,"4134648836"
303452492,7580022127,629146064,"4134648963"
303452492,7609534436,629130424,"4134629436"
303452492,7609534436,629145920,"4134648105"
303452492,7609534436,629146035,"4134648839"
303452492,7609534436,629146064,"4134648966"
303452492,7609534387,629130424,"4134629434"
303452492,7609534387,629145920,"4134648104"
303452492,7609534387,629146035,"4134648838"
303452492,7609534387,629146064,"4134648965"
303452492,7539684425,629130424,"4134629434"
303452492,7539684425,629145920,"4134648104"
303452492,7539684425,629146035,"4134648838"
303452492,7539684425,629146064,"4134648965"
303452492,7623163976,629130424,"4134629436"
303452492,7623163976,629145920,"4134648105"
303452492,7623163976,629146035,"4134648839"
303452492,7623163976,629146064,"4134648966"
303452492,7623163976,629130428,"So nice to have someone answer the phone and not have to go through tons of menus/press 1 systems! "
303452492,7623163956,629130424,"4134629432"
303452492,7623163956,629145920,"4134648102"
303452492,7623163956,629146035,"4134648836"
303452492,7623163956,629146064,"4134648964"
303452492,7623163990,629130424,"4134629434"
303452492,7623163990,629145920,"4134648105"
303452492,7623163990,629146035,"4134648839"
303452492,7623163990,629146064,"4134648965"
303452492,7623163990,629130428,"We are continuing to explore our options regarding the topic of conversation."
303452492,7623163970,629130424,"4134629435"
303452492,7623163970,629145920,"4134648097"
303452492,7623163970,629146035,"4134648838"
303452492,7623163970,629146064,"4134648958"
303452492,7623163982,629130424,"4134629434"
303452492,7623163982,629145920,"4134648104"
303452492,7623163982,629146035,"4134648838"
303452492,7623163982,629146064,"4134648965"
303452492,7623163994,629130424,"4134629434"
303452492,7623163994,629145920,"4134648104"
303452492,7623163994,629146035,"4134648838"
303452492,7623163994,629146064,"4134648965"
303452492,7637944859,629130424,"4134629436"
303452492,7637944859,629145920,"4134648105"
303452492,7637944859,629146035,"4134648839"
303452492,7637944859,629146064,"4134648966"
303452492,7637944859,629130428,"Each time I need assistance from our rep, I am impressed with her.  Absolutely fantastic.  Thank you."
303452492,7637944892,629130424,"4134629434"
303452492,7637944892,629145920,"4134648105"
303452492,7637944892,629146035,"4134648838"
303452492,7637944892,629146064,"4134648965"
303452492,7637944892,629130428,"James was great.  He was very helpful and explained everything I asked. "
303452492,7637944880,629130424,"4134629436"
303452492,7637944880,629145920,"4134648105"
303452492,7637944880,629146035,"4134648839"
303452492,7637944880,629146064,"4134648966"
303452492,7623163989,629130424,"4134629431"
303452492,7623163989,629145920,"4134648101"
303452492,7623163989,629146035,"4134648835"
303452492,7623163989,629146064,"4134648962"
303452492,7652153409,629130424,"4134629434"
303452492,7652153409,629145920,"4134648104"
303452492,7652153409,629146035,"4134648838"
303452492,7652153409,629146064,"4134648958"
303452492,7652153418,629130424,"4134629432"
303452492,7652153418,629145920,"4134648102"
303452492,7652153418,629146035,"4134648836"
303452492,7652153418,629146064,"4134648963"
303452492,7652153430,629130424,"4134629434"
303452492,7652153430,629145920,"4134648104"
303452492,7652153430,629146035,"4134648838"
303452492,7652153430,629146064,"4134648965"
303452492,7652153410,629130424,"4134629432"
303452492,7652153410,629145920,"4134648102"
303452492,7652153410,629146035,"4134648836"
303452492,7652153410,629146064,"4134648963"
303452492,7652153435,629130424,"4134629436"
303452492,7652153435,629145920,"4134648105"
303452492,7652153435,629146035,"4134648839"
303452492,7652153435,629146064,"4134648966"
303452492,7652153448,629130424,"4134629426"
303452492,7652153448,629145920,"4134648095"
303452492,7652153448,629146035,"4134648829"
303452492,7652153448,629146064,"4134648966"
303452492,7652153448,629130428,"GOOD PEOPLE - VERY HELPING"
303452492,7667955608,629130424,"4134629436"
303452492,7667955608,629145920,"4134648097"
303452492,7667955608,629146035,"4134648839"
303452492,7667955608,629146064,"4134648966"
303452492,7667955608,629130428,"Christopher has always been very knowledgeable and helpful. I appreciate the service he provides to us   "
303452492,7667955594,629130424,"4134629432"
303452492,7667955594,629145920,"4134648100"
303452492,7667955594,629146035,"4134648834"
303452492,7667955594,629146064,"4134648961"
303452492,7667955634,629130424,"4134629434"
303452492,7667955634,629145920,"4134648097"
303452492,7667955634,629146035,"4134648834"
303452492,7667955634,629146064,"4134648965"
303452492,7667955623,629130424,"4134629434"
303452492,7667955623,629145920,"4134648104"
303452492,7667955623,629146035,"4134648838"
303452492,7667955623,629146064,"4134648965"
303452492,7667955623,629130428,"ALL GOOD!"
303452492,7682881159,629130424,"4134629434"
303452492,7682881159,629145920,"4134648104"
303452492,7682881159,629146035,"4134648838"
303452492,7682881159,629146064,"4134648965"
303452492,7682881148,629130424,"4134629434"
303452492,7682881148,629145920,"4134648104"
303452492,7682881148,629146035,"4134648838"
303452492,7682881148,629146064,"4134648965"
303452492,7682881177,629130424,"4134629435"
303452492,7682881177,629145920,"4134648097"
303452492,7682881177,629146035,"4134648838"
303452492,7682881177,629146064,"4134648965"
303452492,7682881126,629130424,"4134629432"
303452492,7682881126,629145920,"4134648102"
303452492,7682881126,629146035,"4134648836"
303452492,7682881126,629146064,"4134648963"
303452492,7682881186,629130424,"4134629434"
303452492,7682881186,629145920,"4134648105"
303452492,7682881186,629146035,"4134648837"
303452492,7682881186,629146064,"4134648958"
303452492,7698000922,629130424,"4134629435"
303452492,7698000922,629145920,"4134648105"
303452492,7698000922,629146035,"4134648839"
303452492,7698000922,629146064,"4134648966"
303452492,7698001007,629130424,"4134629436"
303452492,7698001007,629145920,"4134648105"
303452492,7698001007,629146035,"4134648839"
303452492,7698001007,629146064,"4134648966"
303452492,7698001007,629130428,"I look forward to working with Amber in the future! She was very knowledgeable and had great insight, as well as ideas into the direction I am wanting to go. "
303452492,7698001010,629130424,"4134629436"
303452492,7698001010,629145920,"4134648105"
303452492,7698001010,629146035,"4134648839"
303452492,7698001010,629146064,"4134648966"
303452492,7698000936,629130424,"4134629434"
303452492,7698000936,629145920,"4134648104"
303452492,7698000936,629146035,"4134648838"
303452492,7698000936,629146064,"4134648965"
303452492,7698000960,629130424,"4134629436"
303452492,7698000960,629145920,"4134648105"
303452492,7698000960,629146035,"4134648839"
303452492,7698000960,629146064,"4134648966"
303452492,7698000950,629130424,"4134629436"
303452492,7698000950,629145920,"4134648105"
303452492,7698000950,629146035,"4134648839"
303452492,7698000950,629146064,"4134648966"
303452492,7698000950,629130428,"Karen has always been a great help with our account."
303452492,7698000916,629130424,"4134629434"
303452492,7698000916,629145920,"4134648104"
303452492,7698000916,629146035,"4134648838"
303452492,7698000916,629146064,"4134648965"
303452492,7698000923,629130424,"4134629434"
303452492,7698000923,629145920,"4134648104"
303452492,7698000923,629146035,"4134648838"
303452492,7698000923,629146064,"4134648965"
303452492,7712828250,629130424,"4134629436"
303452492,7712828250,629145920,"4134648105"
303452492,7712828250,629146035,"4134648839"
303452492,7712828250,629146064,"4134648966"
303452492,7712828250,629130428,"Lesa Hannas was very knowledgeable and helpful.. "
303452492,7712828234,629130424,"4134629434"
303452492,7712828234,629145920,"4134648104"
303452492,7712828234,629146035,"4134648838"
303452492,7712828234,629146064,"4134648963"
303452492,7712828256,629130424,"4134629436"
303452492,7712828256,629145920,"4134648105"
303452492,7712828256,629146035,"4134648839"
303452492,7712828256,629146064,"4134648966"
303452492,7712828256,629130428,"I spoke with two reps Justin Stoffer and Pamela Briggs.  I was on the phone longer with Justin and he gave me guidance with handling the acquisition purchase and what is needed to merge two companies into the account he handles. He was extremely informative and helpful. I also contacted Pamela Briggs with one of the companies I wanted to close out and merge.  She was also very helpful and gave me the same information as Justin.  Which was reassuring that the instruction I was given was in fact what I needed to do to complete my objective. "
303452492,7712828325,629130424,"4134629436"
303452492,7712828325,629145920,"4134648105"
303452492,7712828325,629146035,"4134648839"
303452492,7712828325,629146064,"4134648966"
303452492,7712828325,629130428,"excellent help and follow up"
303452492,7712828215,629130424,"4134629432"
303452492,7712828215,629145920,"4134648102"
303452492,7712828215,629146035,"4134648834"
303452492,7712828215,629146064,"4134648963"
303452492,7712828196,629130424,"4134629434"
303452492,7712828196,629145920,"4134648104"
303452492,7712828196,629146035,"4134648838"
303452492,7712828196,629146064,"4134648965"
303452492,7712828300,629130424,"4134629436"
303452492,7712828300,629145920,"4134648105"
303452492,7712828300,629146035,"4134648839"
303452492,7712828300,629146064,"4134648966"
303452492,7712828300,629130428,"Theresa  the Toledo office has been very helpful.  She has been my contact for many years. Very knowledgeable."
303452492,7712828205,629130424,"4134629436"
303452492,7712828205,629145920,"4134648105"
303452492,7712828205,629146035,"4134648839"
303452492,7712828205,629146064,"4134648966"
303452492,7712828205,629130428,"Ginger McCracken is terrific!"
303452492,7712828298,629130424,"4134629436"
303452492,7712828298,629145920,"4134648105"
303452492,7712828298,629146035,"4134648839"
303452492,7712828298,629146064,"4134648966"
303452492,7712828298,629130428,"I really enjoy the VTC training format"
303452492,7698000968,629130424,"4134629435"
303452492,7698000968,629145920,"4134648105"
303452492,7698000968,629146035,"4134648839"
303452492,7698000968,629146064,"4134648966"
303452492,7712828208,629130424,"4134629435"
303452492,7712828208,629145920,"4134648105"
303452492,7712828208,629146035,"4134648831"
303452492,7712828208,629146064,"4134648958"
303452492,7698000958,629130424,"4134629436"
303452492,7698000958,629145920,"4134648105"
303452492,7698000958,629146035,"4134648839"
303452492,7698000958,629146064,"4134648966"
303452492,7698000969,629130424,"4134629432"
303452492,7698000969,629145920,"4134648102"
303452492,7698000969,629146035,"4134648836"
303452492,7698000969,629146064,"4134648963"
