id	recipient_id	collection_mode	response_status	custom_value	first_name	last_name	email_address	ip_address	language	page_path	collector_id	survey_id	edit_url	analyze_url	total_time	date_modified	date_created	href	pages
13530871464		default	completed					12.158.48.98		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=w_2B0TKs_2BX_2BljgD73Y9nHRsHExDql7tMifjqrhvx3YMMb0RmF0Er_2F_2FuES_2Bh2FBMLEO	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13530871464	37	2022-08-08T14:27:25+00:00	2022-08-08T14:26:48+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13530871464	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366330'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}]}]}]
13531016778		default	completed					69.61.203.246		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=i9oQ8l4Y2oIVgSy8i7IVpubFsnMy2PMJTjL_2FJG_2BDAeIV7kj0jSeMO1XIulqsJvpW	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13531016778	28	2022-08-08T17:40:02+00:00	2022-08-08T17:39:33+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13531016778	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653451806', 'row_id': '4653381652'}]}]}]
13531073166		default	completed					75.188.176.87		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=E0fRwFesKp72w7QnBEtQoB5GuPB9Dpk85S8tEGbo_2BSXWIluBDJLuhTqxW5T_2FvPnR	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13531073166	104	2022-08-08T19:02:58+00:00	2022-08-08T19:01:14+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13531073166	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381655', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381655', 'row_id': '4653381652'}, {'other_id': '4653381658', 'text': 'Better way to enter diagnosis other than ICD-10'}]}]}]
13531549646		default	completed					174.101.133.94		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=YTqlFY7EfCoNCO7716k_2FQzgqZh5nTm1LHl2i_2BWAdYVmc0ey0OKAQiZSxbwk3qs43	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13531549646	113	2022-08-09T13:08:21+00:00	2022-08-09T13:06:28+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13531549646	"[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366330'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653381652'}, {'other_id': '4653381658', 'text': ""Allow me to use a semicolon when putting in the description of the injury.  It's just dumb that I can't.  If that is what the patient wrote, then that is what I want to record.  It's a hassle to find the semicolon (or whatever punctuation you refuse to allow) and then change it to a comma or whatever.  Please fix this.""}]}]}]"
13531555780		default	completed					174.101.133.94		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=APFISOUGanOS2saIF7w0rGgp3YU_2FJBgcCawCXbEG9M_2FlmJTI8gh96DxLSJnx8fzF	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13531555780	156	2022-08-09T13:17:42+00:00	2022-08-09T13:15:05+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13531555780	"[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366330'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653381652'}, {'other_id': '4653381658', 'text': 'Change the ridiculous ""industrial incident"" to something that everyone can understand.  I had to google and apparently it means ""is it something that could be reasonably expected based on what the injured person does at work.""  I was told by others that it means ""it like if there was a tornado.""  Fix this absolutely ridiculous jargon to something that people understand.  I\'d guess that 98% of your own staff doesn\'t know what it means.  Fix it.  (both on the website and on the PDF FROI).'}]}]}]"
13531585136		default	completed					65.132.174.2		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=hluL94XgRX2UzjyfWCQzksy80jqrowkIjh_2BMSx6DnhLo1oA3_2Fm_2FqJwIYFiN2Fgtu	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13531585136	58	2022-08-09T13:56:46+00:00	2022-08-09T13:55:48+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13531585136	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653381652'}]}]}]
13531639504		default	completed					209.143.3.158		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=8wdOvzcjDANysvgqRDx8p4wVq8XWEtPYARHxToQE3WEBDlOQzn7g4NWkv0PiUKKb	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13531639504	22	2022-08-09T15:05:52+00:00	2022-08-09T15:05:29+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13531639504	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366330'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}]}]}]
13531762766		default	completed					165.225.60.235		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=UpT1AUZZsBLu4Ftvly_2FvY_2FORXvyMcpPKvvWMb51w2E7R9mfO4L37nwVl6AzC2A3l	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13531762766	19	2022-08-09T17:47:44+00:00	2022-08-09T17:47:24+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13531762766	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381649'}]}]}]
13532272390		default	completed					69.58.113.242		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=lNBUCGGmPe_2F7u54VJZAP_2FWuCnxnJxr34B8XGYPa1YDyjBu5bcQmC614EemEyn5Jq	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13532272390	27	2022-08-10T11:59:47+00:00	2022-08-10T11:59:20+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13532272390	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653381652'}]}]}]
13532605686		default	completed					170.202.22.98		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=GknbcD9hgOoJSziwDxl_2B_2BSaH94d3ceRarntiel_2F32YxO0GFPm0fhxFC0t17u83SK	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13532605686	32	2022-08-10T19:58:38+00:00	2022-08-10T19:58:06+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13532605686	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381649'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653451806', 'row_id': '4653381652'}]}]}]
13533081372		default	completed					184.54.34.64		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=VdUrW8R_2FMaheyZ3XM7B43pJ4e7JsWSH3v_2B4CApb6T896MsdYz9l7GCo3naEst1hM	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13533081372	34	2022-08-11T13:45:05+00:00	2022-08-11T13:44:30+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13533081372	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653451806', 'row_id': '4653381652'}]}]}]
13533086449		default	completed					24.101.203.224		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=N7jru1lwzSkHQK9u2NC_2BAVatevIdIa3PVfmTEhmIHr_2FdkxVdYyDlRca01ITuRZnf	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13533086449	126	2022-08-11T13:53:16+00:00	2022-08-11T13:51:09+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13533086449	"[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381649'}, {'other_id': '4653381658', 'text': ""Attempting to print forms (by clicking on 'print forms') leads to error messages. It doesn't seem to translate the form to a standard pdf. It would be nice if this were updated. ""}]}]}]"
13533091954		default	completed					66.161.227.180		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=1waHgDKyOmmL5OWUU9q9Felx8MF7pfzDUFDGd20WfCLzs5PdsdwsfDnPUybss9D2	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13533091954	172	2022-08-11T14:00:28+00:00	2022-08-11T13:57:36+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13533091954	"[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366330'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381656', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}, {'other_id': '4653381658', 'text': ""When looking up employers, if you don't enter the name  the exact same way it's spelled on the website, it won't pull up.  Also, even if the number of possible matches exceeds 100, (500?) you still should be able to view the possible matches""}]}]}]"
13533267888		default	completed					71.66.72.50		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=S79uscZhPlWIif0l_2BEkyhE1pv3qzpmbIblHuwIwZIPIgGtix_2FdiFlP6VvFECu61o	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13533267888	53	2022-08-11T18:13:57+00:00	2022-08-11T18:13:04+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13533267888	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381656', 'row_id': '4653394262'}, {'choice_id': '4653381656', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653381652'}, {'other_id': '4653381658', 'text': 'Unclear when asking for dates what those dates mean/which dates they are looking for. Asks for duplicate information in spots - could be condensed.'}]}]}]
13533767859		default	completed					12.54.40.82		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=euYIlX6FWU6D4wQ6JIUT4YiX_2BdogIdQ8DO8IlgbRum4qNDbmNxY3JHLsDwjPBGge	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13533767859	126	2022-08-12T13:52:01+00:00	2022-08-12T13:49:54+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13533767859	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381656', 'row_id': '4653381649'}, {'choice_id': '4653381656', 'row_id': '4653394262'}, {'choice_id': '4653381656', 'row_id': '4653381651'}, {'choice_id': '4653381655', 'row_id': '4653381652'}, {'other_id': '4653381658', 'text': 'FROI never prints, you have to put in the country or the entire address is wrong.  Physician is required with address, but it is never put in the claim on the BWC.'}]}]}]
13533854732		default	completed					174.101.133.94		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=1EB2RbLm_2FZ6AfsH97776E88vZ_2BrJ7myi7bzu8geRlEb3EZvPXzekF1YV7CCdv7Ot	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13533854732	68	2022-08-12T16:02:19+00:00	2022-08-12T16:01:10+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13533854732	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366330'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381649'}, {'other_id': '4653381658', 'text': 'On the BWC screens that we use to see status, MCO, TPA, allowed conditions etc, PLEASE PLEASE PLEASE make it so that the DOI and CLAIM NUMBER stay there on EVERY SCREEN!!!  Why does the claim number go away on most of the screens, but the DOI stays... makes no sense.  Thanks'}]}]}]
13533925122		default	completed					70.238.103.168		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=oC2bzv4yCk0zNnN8t4cBCJwln14GomFrWhr573owdlwJjohxLr0ZuwXz0MblQxET	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13533925122	35	2022-08-12T17:54:44+00:00	2022-08-12T17:54:09+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13533925122	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381649'}]}]}]
13533927644		default	completed					98.100.45.74		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=Ur2AXe7dOIGT8LIS2RBJUKsbxLumM_2FH5YYYwKBqp5oGGqEobQfZrdMPegd270jlN	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13533927644	39	2022-08-12T17:58:41+00:00	2022-08-12T17:58:02+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13533927644	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}]}]}]
13535846068		default	completed					72.240.127.37		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=GaEMJZyHS_2FbUbRcHrstoFPwCdf2suK4Vo41OrZuRMZnMMFNdTz9AAA0Cd9coanAA	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13535846068	93	2022-08-16T13:29:02+00:00	2022-08-16T13:27:29+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13535846068	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381649'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653451806', 'row_id': '4653381652'}]}]}]
13536681802		default	completed					68.51.79.136		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=2jvgzzwvDt_2F0oCfjP7s2CL_2BdvLfyzVRTZY5Ol09QFTXaofP8RgYB4aW_2F6zhyXDD9	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13536681802	17	2022-08-17T16:00:14+00:00	2022-08-17T15:59:57+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13536681802	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}]}]}]
13536778548		default	completed					216.196.132.226		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=sV9l0wAAQSWYqt6HaKPRE1Slo5g4bjDoMZVEJsbUr3H_2F25ecqCHbjkfFM_2FsEMUR_2B	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13536778548	60	2022-08-17T18:13:18+00:00	2022-08-17T18:12:17+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13536778548	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653451806', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381649'}]}]}]
13536884528		default	completed					174.207.38.249		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=73WlAaV5kfS2kmq7hrQeQ9rEtqicG01vFQ56P0_2F9leldz0Vr0nM3cVt2GFVVwab8	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13536884528	166	2022-08-17T20:59:46+00:00	2022-08-17T20:57:00+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13536884528	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366328'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}, {'other_id': '4653381658', 'text': 'No issues but since I used my phone The print was small.'}]}]}]
13537309782		default	completed					98.100.80.8		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=13ZaMiXcAJxlEQG1lp_2BTqq1nUzXpvdEMkfVNiR_2F9z46kQNdxmPP63xdIt5nTeyuD	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13537309782	83	2022-08-18T13:52:01+00:00	2022-08-18T13:50:37+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13537309782	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366330'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381655', 'row_id': '4653381651'}, {'choice_id': '4653381655', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381649'}, {'other_id': '4653381658', 'text': 'Finding the employer takes awhile with the current search system'}]}]}]
13537474030		default	completed					64.85.170.250		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=tTCArNS_2BxjzmL_2FVnrv6EYQdaoxbxUt2a9U6ibaRBDAIfezAEz81evMh99cO9GbwD	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13537474030	17	2022-08-18T17:37:51+00:00	2022-08-18T17:37:34+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13537474030	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653381652'}]}]}]
13537530801		default	completed					74.219.42.117		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=EdHgxQZhZnBIeNzKa3vUxpsNQh5K1FLtNQQ5s7FzviTqPu9Su7AG3zUZVHzWc81U	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13537530801	47	2022-08-18T19:04:22+00:00	2022-08-18T19:03:35+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13537530801	"[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381657', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}, {'other_id': '4653381658', 'text': ""You can't print the form after it is submitted.""}]}]}]"
13539422648		default	completed					63.115.17.182		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=cGT5GZJDiMaO9zrl32NPEjgU7vjqk1cx6tJCvT6uWwIsH_2FIzUpVx8zL5wWDgZ93Y	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13539422648	45	2022-08-22T14:38:37+00:00	2022-08-22T14:37:51+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13539422648	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381657', 'row_id': '4653381649'}, {'other_id': '4653381658', 'text': 'There should be a link on the employer page to file a new claim'}]}]}]
13539477969		default	completed					168.149.143.23		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=VDsOon_2B74JfNv0nsIcw_2FJi_2Fo_2FotOtHXd6iQ0lYCz_2B_2Fi9ZzL48oPPE00BFWkrKA08	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13539477969	25	2022-08-22T15:51:18+00:00	2022-08-22T15:50:52+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13539477969	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381649'}]}]}]
13539615972		default	completed					174.207.238.37		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=TPLDwcxegU9AXf_2BpD1ec0dh5_2FM8yjBrLMj7eRCOS1Iux0h45FNxKLHFY1NocDcfS	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13539615972	78	2022-08-22T19:06:37+00:00	2022-08-22T19:05:18+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13539615972	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366328'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653451806', 'row_id': '4653381652'}, {'choice_id': '4653381656', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381655', 'row_id': '4653381649'}, {'other_id': '4653381658', 'text': 'It would not allow me to print and it would not let me fill some parts out I had to keep jumping around to be able to fill everything out'}]}]}]
13539664649		default	completed					68.44.247.80		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=xmd7TGj2L2nr0P36MKpQS1yqz_2ByFmJx_2BUQaQB30LsfIMe76IGkn8wzAoOJ6_2BDuYB	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13539664649	32	2022-08-22T20:26:07+00:00	2022-08-22T20:25:34+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13539664649	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653381652'}]}]}]
